CRSP Ticker,Fiscal Quarter,Operating Income,GICS Sub-Industry,Consumer Sentiment Index,GDP Growth Rate,Adjusted Close,SP500_Return,Company_Growth,Growth_Difference,CEO Dismissal
ET,2020Q2,0.0481057508857999,,,,,0.1995287196944859,,,0
ET,2020Q3,-0.065796082370668,,,,,0.0847372205914454,,,0
ET,2020Q4,0.0507275264102053,,79.8,4.4,,0.1168807815519996,,,0
ET,2021Q1,0.193468667255075,,80.23333333333333,5.6,,0.0577251809132131,,,0
ET,2021Q2,0.0414542083305741,,,,,0.0817062934536114,,,0
ET,2021Q3,0.038106096975516,,,,,0.0023362510907505,,,0
ET,2021Q4,0.0493648496542852,,69.89999999999999,7.4,,0.1064737953819621,,,0
ET,2022Q1,0.0619296276414035,,63.13333333333333,-1.0,,-0.0494672905420752,,,0
ET,2022Q2,0.0511081133166313,,,,,-0.1644509542716968,,,0
ET,2022Q3,0.0438554426958455,,,,,-0.0527713919894825,,,0
ET,2022Q3,0.0438554426958455,,,,,-0.0527713919894825,,,0
ET,2022Q4,0.0563387151846251,,,,,0.0708050140603402,,,0
ET,2022Q4,0.0563387151846251,,58.8,3.4,,0.0708050140603402,,,0
ET,2023Q1,0.058594366938668,,,,,0.0702721861163562,,,0
ET,2023Q1,0.058594366938668,,64.60000000000001,2.8,,0.0702721861163562,,,0
ET,2023Q2,0.0497270742358078,,,,,0.0829992916950803,,,0
ET,2023Q2,0.0497270742358078,,,,,0.0829992916950803,,,0
ET,2023Q3,0.028159506244274,,,,,-0.0364755554355985,,,0
ET,2023Q3,0.028159506244274,,,,,-0.0364755554355985,,,0
ETR,2008Q2,,Electric Utilities,,,62.03934097290039,-0.0322824168353859,,,0
ETR,2008Q3,,Electric Utilities,,,46.167606353759766,-0.0887812614440918,-0.2558333852397563,-0.1670521237956644,0
ETR,2008Q4,,Electric Utilities,57.666666666666664,-8.5,43.54654693603516,-0.2255821432970853,-0.0567726946387626,0.1688094486583226,0
ETR,2009Q1,,Electric Utilities,58.26666666666667,-4.5,36.03180694580078,-0.116667594666828,-0.1725679880260693,-0.0559003933592413,0
ETR,2009Q2,,Electric Utilities,,,41.4380111694336,0.1522177960698889,0.1500397754618538,-0.002178020608035,0
ETR,2009Q3,,Electric Utilities,,,43.09870147705078,0.1498498320856021,0.0400764964521795,-0.1097733356334225,0
ETR,2009Q4,,Electric Utilities,70.16666666666667,4.4,44.60162734985352,0.0548870680963402,0.034871720522787,-0.0200153475735531,0
ETR,2010Q1,,Electric Utilities,73.86666666666666,1.9,44.77475738525391,0.0487221588328452,0.0038816977246673,-0.0448404611081778,0
ETR,2010Q2,,Electric Utilities,,,39.85587310791016,-0.1186219666009427,-0.1098584239110523,0.0087635426898903,0
ETR,2010Q3,0.1479171568368537,Electric Utilities,,,43.036712646484375,0.1071979455150282,0.0798085524299532,-0.0273893930850749,0
ETR,2010Q4,,Electric Utilities,71.26666666666667,2.1,40.27577972412109,0.1020330077625684,-0.0641529696992045,-0.166185977461773,0
ETR,2011Q1,0.0978522812772508,Electric Utilities,73.06666666666666,-0.9,38.65140151977539,0.0542205564485891,-0.0403313906142172,-0.0945519470628063,0
ETR,2011Q2,0.1125763793043789,Electric Utilities,,,39.74470138549805,-0.0039144849477483,0.0282861635732221,0.0322006485209704,0
ETR,2011Q3,0.1849636863273817,Electric Utilities,,,39.131595611572266,-0.1432789924614669,-0.015426100902836,0.1278528915586308,0
ETR,2011Q4,0.0619272625152016,Electric Utilities,64.8,4.6,43.64388275146485,0.1115235073975089,0.1153105839251333,0.0037870765276244,0
ETR,2012Q1,-0.0636345215485939,Electric Utilities,75.5,3.4,40.639347076416016,0.1199666014997293,-0.0688420801640979,-0.1888086816638273,0
ETR,2012Q2,0.1449221789883268,Electric Utilities,,,41.58799362182617,-0.0328796051649713,0.0233430557736662,0.0562226609386375,0
ETR,2012Q3,0.1137442805274737,Electric Utilities,,,42.94536590576172,0.0576364067331522,0.0326385614145898,-0.0249978453185623,0
ETR,2012Q4,0.1216072997134952,Electric Utilities,79.39999999999999,0.5,39.99489974975586,-0.0100509499728392,-0.068702783030893,-0.0586518330580538,0
ETR,2013Q1,0.061865770443494,Electric Utilities,,,40.191165924072266,0.1002671494506539,0.004907280066819,-0.0953598693838348,0
ETR,2013Q1,0.061865770443494,Electric Utilities,76.66666666666667,4.0,40.191165924072266,0.1002671494506539,0.0,-0.1002671494506539,0
ETR,2013Q2,0.0597920245649709,Electric Utilities,,,44.82216644287109,0.0236364552893999,0.1152243387899605,0.0915878835005606,0
ETR,2013Q2,0.0597920245649709,Electric Utilities,,,44.82216644287109,0.0236364552893999,0.0,-0.0236364552893999,0
ETR,2013Q3,0.0715551711700531,Electric Utilities,,,41.15323638916016,0.0468598364907757,-0.0818552592362358,-0.1287150957270115,0
ETR,2013Q3,0.0715551711700531,Electric Utilities,,,41.15323638916016,0.0468598364907757,0.0,-0.0468598364907757,0
ETR,2013Q4,,Electric Utilities,,,41.73854446411133,0.0992001020960913,0.0142226499373288,-0.0849774521587625,0
ETR,2013Q4,,Electric Utilities,76.93333333333334,3.5,41.73854446411133,0.0992001020960913,0.0,-0.0992001020960913,0
ETR,2014Q1,0.1250213862130369,Electric Utilities,,,44.68336868286133,0.012973652675233,0.070554070741065,0.057580418065832,0
ETR,2014Q1,0.1250213862130369,Electric Utilities,80.93333333333334,-1.4,44.68336868286133,0.012973652675233,0.0,-0.012973652675233,0
ETR,2014Q2,0.0631982380324695,Electric Utilities,,,55.48917770385742,0.0469412693489832,0.2418306707735029,0.1948894014245197,0
ETR,2014Q2,0.0631982380324695,Electric Utilities,,,55.48917770385742,0.0469412693489832,0.0,-0.0469412693489832,0
ETR,2014Q3,0.0665210187067502,Electric Utilities,,,52.87656021118164,0.006152369218874,-0.0470833701414565,-0.0532357393603305,0
ETR,2014Q3,0.0665210187067502,Electric Utilities,,,52.87656021118164,0.006152369218874,0.0,-0.006152369218874,0
ETR,2014Q4,,Electric Utilities,89.76666666666667,2.0,60.42348098754883,0.0439133502506654,0.1427271506736791,0.0988138004230137,0
ETR,2015Q1,0.1020687718529223,Electric Utilities,95.5,3.6,54.0753173828125,0.0043664047116331,-0.1050612030452939,-0.109427607756927,0
ETR,2015Q2,0.0548582114829146,Electric Utilities,,,49.740020751953125,-0.0023114311711688,-0.0801714505005812,-0.0778600193294124,0
ETR,2015Q3,-0.2144585967990802,Electric Utilities,,,46.49010467529297,-0.0693516442046795,-0.0653380522872528,0.0040135919174266,0
ETR,2015Q4,,Electric Utilities,91.3,0.7,49.45855331420898,0.064535403206559,0.0638511928430562,-0.0006842103635027,0
ETR,2016Q1,0.0881145750793531,Electric Utilities,91.56666666666666,2.3,58.04975509643555,0.0077301923153643,0.173705076403001,0.1659748840876367,0
ETR,2016Q2,0.2303755194793065,Electric Utilities,,,60.23433303833008,0.0189927453819298,0.0376328537177355,0.0186401083358057,0
ETR,2016Q3,0.1242262064586618,Electric Utilities,,,57.42560958862305,0.0330702898511108,-0.0466299418957574,-0.0797002317468682,0
ETR,2016Q4,-0.667943854095558,Electric Utilities,93.06666666666666,2.2,55.66298675537109,0.0325420994424874,-0.0306940204183947,-0.0632361198608821,0
ETR,2017Q1,0.0319128222285237,Electric Utilities,97.23333333333332,2.0,58.25665283203125,0.0553368894712553,0.0465958840487461,-0.0087410054225091,0
ETR,2017Q2,0.1565454163563804,Electric Utilities,,,59.54949951171875,0.0256864724380305,0.0221922581686095,-0.0034942142694209,0
ETR,2017Q2,0.1565454163563804,Electric Utilities,,,59.54949951171875,0.0256864724380305,0.0,-0.0256864724380305,0
ETR,2017Q3,0.1227631528646318,Electric Utilities,,,59.91200637817383,0.0395930522661696,0.0060874880465409,-0.0335055642196286,0
ETR,2017Q3,0.1227631528646318,Electric Utilities,,,59.91200637817383,0.0395930522661696,0.0,-0.0395930522661696,0
ETR,2017Q4,-0.182599581911279,Electric Utilities,,,64.51970672607422,0.0612258642762459,0.0769077957232124,0.0156819314469665,0
ETR,2017Q4,-0.182599581911279,Electric Utilities,98.36666666666667,4.6,64.51970672607422,0.0612258642762459,0.0,-0.0612258642762459,0
ETR,2018Q1,0.0487396475837233,Electric Utilities,,,63.213470458984375,-0.012245611334087,-0.0202455394386031,-0.0079999281045161,0
ETR,2018Q1,0.0487396475837233,Electric Utilities,98.93333333333334,3.3,63.213470458984375,-0.012245611334087,0.0,0.012245611334087,0
ETR,2018Q2,0.0919603412808147,Electric Utilities,,,65.5611572265625,0.0293463883345148,0.0371390267063631,0.0077926383718483,0
ETR,2018Q2,0.0919603412808147,Electric Utilities,,,65.5611572265625,0.0293463883345148,0.0,-0.0293463883345148,0
ETR,2018Q3,0.1738925670976468,Electric Utilities,,,66.5484390258789,0.071958510007325,0.0150589440620245,-0.0568995659453004,0
ETR,2018Q3,0.1738925670976468,Electric Utilities,,,66.5484390258789,0.071958510007325,0.0,-0.071958510007325,0
ETR,2018Q4,-0.0248053518393365,Electric Utilities,,,71.36080169677734,-0.1397160878047653,0.0723136822041317,0.212029770008897,0
ETR,2018Q4,-0.0248053518393365,Electric Utilities,98.13333333333333,0.6,71.36080169677734,-0.1397160878047653,0.0,0.1397160878047653,0
ETR,2019Q1,0.0991138817528004,Electric Utilities,,,80.08914947509766,0.1306619031563709,0.1223129164861174,-0.0083489866702534,0
ETR,2019Q1,0.0991138817528004,Electric Utilities,94.46666666666664,2.5,80.08914947509766,0.1306619031563709,0.0,-0.1306619031563709,0
ETR,2019Q2,0.0902153582108529,Electric Utilities,,,87.02336120605469,0.0378775441436824,0.0865811633211701,0.0487036191774877,0
ETR,2019Q2,0.0902153582108529,Electric Utilities,,,87.02336120605469,0.0378775441436824,0.0,-0.0378775441436824,0
ETR,2019Q3,0.1176405594516927,Electric Utilities,,,100.07809448242188,0.0118908341783927,0.1500141237415098,0.1381232895631171,0
ETR,2019Q3,0.1176405594516927,Electric Utilities,,,100.07809448242188,0.0118908341783927,0.0,-0.0118908341783927,0
ETR,2019Q4,0.1513167540170693,Electric Utilities,,,102.98030090332033,0.0853416959142938,0.0289994172641667,-0.056342278650127,0
ETR,2019Q4,0.1513167540170693,Electric Utilities,97.2,2.8,102.98030090332033,0.0853416959142938,0.0,-0.0853416959142938,0
ETR,2020Q1,0.0507972423953898,Electric Utilities,96.63333333333333,-5.5,81.34606170654297,-0.200010503824639,-0.2100813360128745,-0.0100708321882354,0
ETR,2020Q2,0.1513241113599703,Electric Utilities,,,81.9957504272461,0.1995287196944859,0.0079867261803883,-0.1915419935140976,0
ETR,2020Q3,0.181052759914698,Electric Utilities,,,86.91290283203125,0.0847372205914454,0.0599683810339426,-0.0247688395575027,0
ETR,2020Q4,0.1578953808297621,Electric Utilities,79.8,4.4,88.8416748046875,0.1168807815519996,0.0221920095843974,-0.0946887719676021,0
ETR,2021Q1,0.119214169664494,Electric Utilities,80.23333333333333,5.6,89.39700317382812,0.0577251809132131,0.0062507642990914,-0.0514744166141216,0
ETR,2021Q2,-0.0004939636507953,Electric Utilities,,,90.39073944091795,0.0817062934536114,0.0111159908253026,-0.0705903026283087,0
ETR,2021Q3,0.1597071386228012,Electric Utilities,,,90.83119201660156,0.0023362510907505,0.0048727621701945,0.002536511079444,0
ETR,2021Q4,0.0900503075164483,Electric Utilities,69.89999999999999,7.4,104.0512924194336,0.1064737953819621,0.1455458208719284,0.0390720254899663,0
ETR,2022Q1,0.0971508986509377,Electric Utilities,63.13333333333333,-1.0,108.8243637084961,-0.0494672905420752,0.0458722921943355,0.0953395827364107,0
ETR,2022Q2,0.0483067840560603,Electric Utilities,,,105.90345764160156,-0.1644509542716968,-0.0268405526791652,0.1376104015925315,0
ETR,2022Q3,0.1328872153538542,Electric Utilities,,,95.41668701171876,-0.0527713919894825,-0.0990219853384969,-0.0462505933490144,0
ETR,2022Q3,0.1328872153538542,Electric Utilities,,,95.41668701171876,-0.0527713919894825,0.0,0.0527713919894825,0
ETR,2022Q4,0.0302404796820535,Electric Utilities,,,107.7480239868164,0.0708050140603402,0.1292366918334018,0.0584316777730616,0
ETR,2022Q4,0.0302404796820535,Electric Utilities,58.8,3.4,107.7480239868164,0.0708050140603402,0.0,-0.0708050140603402,0
ETR,2023Q1,0.104761093289331,Electric Utilities,,,104.24534606933594,0.0702721861163562,-0.0325080478311977,-0.1027802339475539,0
ETR,2023Q1,0.104761093289331,Electric Utilities,64.60000000000001,2.8,104.24534606933594,0.0702721861163562,0.0,-0.0702721861163562,0
ETR,2023Q2,0.1377408358180845,Electric Utilities,,,95.1685028076172,0.0829992916950803,-0.0870719279466109,-0.1700712196416912,0
ETR,2023Q2,0.1377408358180845,Electric Utilities,,,95.1685028076172,0.0829992916950803,0.0,-0.0829992916950803,0
ETR,2023Q3,0.1854529050302014,Electric Utilities,,,91.41807556152344,-0.0364755554355985,-0.0394082825246839,-0.0029327270890854,0
ETR,2023Q3,0.1854529050302014,Electric Utilities,,,91.41807556152344,-0.0364755554355985,0.0,0.0364755554355985,0
EXPE,2009Q2,0.0531354901736627,"Hotels, Resorts & Cruise Lines",,,19.903955459594727,0.1522177960698889,,,0
EXPE,2009Q3,0.1372714176446574,"Hotels, Resorts & Cruise Lines",,,31.54861259460449,0.1498498320856021,0.5850423629940571,0.435192530908455,0
EXPE,2009Q4,,"Hotels, Resorts & Cruise Lines",70.16666666666667,4.4,33.89335632324219,0.0548870680963402,0.0743216115005545,0.0194345434042143,0
EXPE,2010Q1,0.0918832705772425,"Hotels, Resorts & Cruise Lines",73.86666666666666,1.9,32.965675354003906,0.0487221588328452,-0.0273705843821117,-0.0760927432149569,0
EXPE,2010Q2,0.1520377572893949,"Hotels, Resorts & Cruise Lines",,,24.89436721801757,-0.1186219666009427,-0.2448397628536986,-0.1262177962527559,0
EXPE,2010Q3,0.1965818913059696,"Hotels, Resorts & Cruise Lines",,,37.53269958496094,0.1071979455150282,0.5076783939218281,0.4004804484067999,0
EXPE,2010Q4,0.0966565481411785,"Hotels, Resorts & Cruise Lines",71.26666666666667,2.1,33.44865417480469,0.1020330077625684,-0.1088129938778157,-0.2108460016403841,0
EXPE,2011Q1,0.0714983478398263,"Hotels, Resorts & Cruise Lines",73.06666666666666,-0.9,30.30731773376465,0.0542205564485891,-0.0939151818971019,-0.148135738345691,0
EXPE,2011Q2,0.1536716101625344,"Hotels, Resorts & Cruise Lines",,,38.87302780151367,-0.0039144849477483,0.2826284444897007,0.286542929437449,0
EXPE,2011Q3,0.2053349012690479,"Hotels, Resorts & Cruise Lines",,,34.61613845825195,-0.1432789924614669,-0.1095075321890918,0.033771460272375,0
EXPE,2011Q4,0.0893470353802978,"Hotels, Resorts & Cruise Lines",64.8,4.6,26.600780487060547,0.1115235073975089,-0.2315497432175502,-0.3430732506150591,0
EXPE,2012Q1,-0.0040184301545154,"Hotels, Resorts & Cruise Lines",75.5,3.4,30.73641014099121,0.1199666014997293,0.1554702372715102,0.0355036357717809,0
EXPE,2012Q2,0.1011952152926017,"Hotels, Resorts & Cruise Lines",,,44.27165603637695,-0.0328796051649713,0.4403652161491247,0.473244821314096,0
EXPE,2012Q3,0.1430142950075895,"Hotels, Resorts & Cruise Lines",,,53.40208435058594,0.0576364067331522,0.2062364305212962,0.148600023788144,0
EXPE,2012Q4,0.0069076656213872,"Hotels, Resorts & Cruise Lines",79.39999999999999,0.5,57.34743881225586,-0.0100509499728392,0.0738801586052069,0.0839311085780461,0
EXPE,2013Q1,-0.1029527829334618,"Hotels, Resorts & Cruise Lines",,,56.13439178466797,0.1002671494506539,-0.0211525929093218,-0.1214197423599757,0
EXPE,2013Q1,-0.1029527829334618,"Hotels, Resorts & Cruise Lines",76.66666666666667,4.0,56.13439178466797,0.1002671494506539,0.0,-0.1002671494506539,0
EXPE,2013Q2,0.0593352624900727,"Hotels, Resorts & Cruise Lines",,,56.38012313842773,0.0236364552893999,0.0043775544002042,-0.0192589008891956,0
EXPE,2013Q2,0.0593352624900727,"Hotels, Resorts & Cruise Lines",,,56.38012313842773,0.0236364552893999,0.0,-0.0236364552893999,0
EXPE,2013Q3,0.1218802162840797,"Hotels, Resorts & Cruise Lines",,,48.71243667602539,0.0468598364907757,-0.1359998175877728,-0.1828596540785484,0
EXPE,2013Q3,0.1218802162840797,"Hotels, Resorts & Cruise Lines",,,48.71243667602539,0.0468598364907757,0.0,-0.0468598364907757,0
EXPE,2013Q4,0.0822185475015516,"Hotels, Resorts & Cruise Lines",,,65.65655517578125,0.0992001020960913,0.3478396823473866,0.2486395802512953,0
EXPE,2013Q4,0.0822185475015516,"Hotels, Resorts & Cruise Lines",76.93333333333334,3.5,65.65655517578125,0.0992001020960913,0.0,-0.0992001020960913,0
EXPE,2014Q1,-0.0119163158723428,"Hotels, Resorts & Cruise Lines",,,68.46894836425781,0.012973652675233,0.0428349184776293,0.0298612658023963,0
EXPE,2014Q1,-0.0119163158723428,"Hotels, Resorts & Cruise Lines",80.93333333333334,-1.4,68.46894836425781,0.012973652675233,0.0,-0.012973652675233,0
EXPE,2014Q2,0.0597959899159124,"Hotels, Resorts & Cruise Lines",,,74.53288269042969,0.0469412693489832,0.0885647358553176,0.0416234665063344,0
EXPE,2014Q2,0.0597959899159124,"Hotels, Resorts & Cruise Lines",,,74.53288269042969,0.0469412693489832,0.0,-0.0469412693489832,0
EXPE,2014Q3,0.1501070946403628,"Hotels, Resorts & Cruise Lines",,,83.08879852294922,0.006152369218874,0.1147938402980641,0.1086414710791901,0
EXPE,2014Q3,0.1501070946403628,"Hotels, Resorts & Cruise Lines",,,83.08879852294922,0.006152369218874,0.0,-0.006152369218874,0
EXPE,2014Q4,0.048650494329554,"Hotels, Resorts & Cruise Lines",89.76666666666667,2.0,81.11359405517578,0.0439133502506654,-0.0237722112112125,-0.0676855614618779,0
EXPE,2015Q1,0.032141471111412,"Hotels, Resorts & Cruise Lines",95.5,3.6,89.62384033203125,0.0043664047116331,0.1049176328084606,0.1005512280968275,0
EXPE,2015Q2,0.2704462889450258,"Hotels, Resorts & Cruise Lines",,,104.2813720703125,-0.0023114311711688,0.1635450086046213,0.1658564397757901,0
EXPE,2015Q3,0.146156914735779,"Hotels, Resorts & Cruise Lines",,,112.47441864013672,-0.0693516442046795,0.0785667315951692,0.1479183757998487,0
EXPE,2015Q4,-0.0073815163016825,"Hotels, Resorts & Cruise Lines",91.3,0.7,119.03472900390624,0.064535403206559,0.0583271328990755,-0.0062082703074834,0
EXPE,2016Q1,-0.0570332060373085,"Hotels, Resorts & Cruise Lines",91.56666666666666,2.3,103.4884796142578,0.0077301923153643,-0.1306026360520237,-0.138332828367388,0
EXPE,2016Q2,0.0144129727228719,"Hotels, Resorts & Cruise Lines",,,102.2522430419922,0.0189927453819298,-0.0119456443545555,-0.0309383897364853,0
EXPE,2016Q3,0.1082298651054572,"Hotels, Resorts & Cruise Lines",,,112.53213500976562,0.0330702898511108,0.1005346353483096,0.0674643454971988,0
EXPE,2016Q4,0.038031018528471,"Hotels, Resorts & Cruise Lines",93.06666666666666,2.2,109.45437622070312,0.0325420994424874,-0.0273500435124189,-0.0598921429549063,0
EXPE,2017Q1,-0.0392873458200091,"Hotels, Resorts & Cruise Lines",97.23333333333332,2.0,122.19068908691406,0.0553368894712553,0.1163618423125405,0.0610249528412852,0
EXPE,2017Q2,0.0220417633410672,"Hotels, Resorts & Cruise Lines",,,144.5362091064453,0.0256864724380305,0.1828741632157988,0.1571876907777683,0
EXPE,2017Q2,0.0220417633410672,"Hotels, Resorts & Cruise Lines",,,144.5362091064453,0.0256864724380305,0.0,-0.0256864724380305,0
EXPE,2017Q3,0.1186783546864463,"Hotels, Resorts & Cruise Lines",,,139.96420288085938,0.0395930522661696,-0.0316322550165878,-0.0712253072827574,0
EXPE,2017Q3,0.1186783546864463,"Hotels, Resorts & Cruise Lines",,,139.96420288085938,0.0395930522661696,0.0,-0.0395930522661696,0
EXPE,2017Q4,0.0237171194480379,"Hotels, Resorts & Cruise Lines",,,116.7486572265625,0.0612258642762459,-0.1658677374389683,-0.2270936017152142,0
EXPE,2017Q4,0.0237171194480379,"Hotels, Resorts & Cruise Lines",98.36666666666667,4.6,116.7486572265625,0.0612258642762459,0.0,-0.0612258642762459,0
EXPE,2018Q1,-0.0546251993620414,"Hotels, Resorts & Cruise Lines",,,107.9228744506836,-0.012245611334087,-0.0755964392699745,-0.0633508279358875,0
EXPE,2018Q1,-0.0546251993620414,"Hotels, Resorts & Cruise Lines",98.93333333333334,3.3,107.9228744506836,-0.012245611334087,0.0,0.012245611334087,0
EXPE,2018Q2,0.0003472222222222,"Hotels, Resorts & Cruise Lines",,,117.78643035888672,0.0293463883345148,0.0913944885030872,0.0620481001685724,0
EXPE,2018Q2,0.0003472222222222,"Hotels, Resorts & Cruise Lines",,,117.78643035888672,0.0293463883345148,0.0,-0.0293463883345148,0
EXPE,2018Q3,0.1602564102564102,"Hotels, Resorts & Cruise Lines",,,128.18255615234375,0.071958510007325,0.0882625083533035,0.0163039983459785,0
EXPE,2018Q3,0.1602564102564102,"Hotels, Resorts & Cruise Lines",,,128.18255615234375,0.071958510007325,0.0,-0.071958510007325,0
EXPE,2018Q4,0.0066432200078155,"Hotels, Resorts & Cruise Lines",,,110.95662689208984,-0.1397160878047653,-0.1343859084833747,0.0053301793213905,0
EXPE,2018Q4,0.0066432200078155,"Hotels, Resorts & Cruise Lines",98.13333333333333,0.6,110.95662689208984,-0.1397160878047653,0.0,0.1397160878047653,0
EXPE,2019Q1,-0.0394787274817937,"Hotels, Resorts & Cruise Lines",,,117.50968170166016,0.1306619031563709,0.0590596072818925,-0.0716022958744783,0
EXPE,2019Q1,-0.0394787274817937,"Hotels, Resorts & Cruise Lines",94.46666666666664,2.5,117.50968170166016,0.1306619031563709,0.0,-0.1306619031563709,0
EXPE,2019Q2,0.0580399619410085,"Hotels, Resorts & Cruise Lines",,,131.72276306152344,0.0378775441436824,0.1209524283790353,0.0830748842353529,0
EXPE,2019Q2,0.0580399619410085,"Hotels, Resorts & Cruise Lines",,,131.72276306152344,0.0378775441436824,0.0,-0.0378775441436824,0
EXPE,2019Q3,0.1149522203485104,"Hotels, Resorts & Cruise Lines",,,133.43655395507812,0.0118908341783927,0.0130105902254284,0.0011197560470357,0
EXPE,2019Q3,0.1149522203485104,"Hotels, Resorts & Cruise Lines",,,133.43655395507812,0.0118908341783927,0.0,-0.0118908341783927,0
EXPE,2019Q4,0.0276665453221696,"Hotels, Resorts & Cruise Lines",,,107.7397003173828,0.0853416959142938,-0.1925773176542483,-0.2779190135685421,1
EXPE,2019Q4,0.0276665453221696,"Hotels, Resorts & Cruise Lines",97.2,2.8,107.7397003173828,0.0853416959142938,0.0,-0.0853416959142938,1
EXPE,2020Q1,-0.5889542779538253,"Hotels, Resorts & Cruise Lines",96.63333333333333,-5.5,56.27000045776367,-0.200010503824639,-0.4777226937516826,-0.2777121899270436,0
EXPE,2020Q2,-1.3003533568904593,"Hotels, Resorts & Cruise Lines",,,82.19999694824219,0.1995287196944859,0.4608138667057875,0.2612851470113015,0
EXPE,2020Q3,-0.1276595744680851,"Hotels, Resorts & Cruise Lines",,,91.69000244140624,0.0847372205914454,0.1154501927675191,0.0307129721760737,0
EXPE,2020Q4,-0.4163043478260869,"Hotels, Resorts & Cruise Lines",79.8,4.4,132.39999389648438,0.1168807815519996,0.4439959687109129,0.3271151871589133,0
EXPE,2021Q1,-0.463884430176565,"Hotels, Resorts & Cruise Lines",80.23333333333333,5.6,172.1199951171875,0.0577251809132131,0.3000000230495314,0.2422748421363183,0
EXPE,2021Q2,-0.0814779725248697,"Hotels, Resorts & Cruise Lines",,,163.7100067138672,0.0817062934536114,-0.0488611935969112,-0.1305674870505226,0
EXPE,2021Q3,0.1269412559081701,"Hotels, Resorts & Cruise Lines",,,163.89999389648438,0.0023362510907505,0.0011605105053182,-0.0011757405854322,0
EXPE,2021Q4,0.1693725318121983,"Hotels, Resorts & Cruise Lines",69.89999999999999,7.4,180.72000122070312,0.1064737953819621,0.1026235994544446,-0.0038501959275174,0
EXPE,2022Q1,-0.0542463317029791,"Hotels, Resorts & Cruise Lines",63.13333333333333,-1.0,195.6699981689453,-0.0494672905420752,0.0827246394824035,0.1321919300244787,0
EXPE,2022Q2,-0.0581578120088022,"Hotels, Resorts & Cruise Lines",,,94.83000183105467,-0.1644509542716968,-0.5153574757578492,-0.3509065214861524,0
EXPE,2022Q3,0.133185962973197,"Hotels, Resorts & Cruise Lines",,,93.69000244140624,-0.0527713919894825,-0.0120215055112981,0.0407498864781843,0
EXPE,2022Q3,0.133185962973197,"Hotels, Resorts & Cruise Lines",,,93.69000244140624,-0.0527713919894825,0.0,0.0527713919894825,0
EXPE,2022Q4,0.0676088617265087,"Hotels, Resorts & Cruise Lines",,,87.5999984741211,0.0708050140603402,-0.0650016416756295,-0.1358066557359697,0
EXPE,2022Q4,0.0676088617265087,"Hotels, Resorts & Cruise Lines",58.8,3.4,87.5999984741211,0.0708050140603402,0.0,-0.0708050140603402,0
EXPE,2023Q1,-0.0544090056285178,"Hotels, Resorts & Cruise Lines",,,97.02999877929688,0.0702721861163562,0.107648407185322,0.0373762210689658,0
EXPE,2023Q1,-0.0544090056285178,"Hotels, Resorts & Cruise Lines",64.60000000000001,2.8,97.02999877929688,0.0702721861163562,0.0,-0.0702721861163562,0
EXPE,2023Q2,0.1146515783204288,"Hotels, Resorts & Cruise Lines",,,109.38999938964844,0.0829992916950803,0.1273832914134673,0.044383999718387,0
EXPE,2023Q2,0.1146515783204288,"Hotels, Resorts & Cruise Lines",,,109.38999938964844,0.0829992916950803,0.0,-0.0829992916950803,0
EXPE,2023Q3,0.1081700178162382,"Hotels, Resorts & Cruise Lines",,,103.06999969482422,-0.0364755554355985,-0.0577749312559396,-0.0212993758203411,0
EXPE,2023Q3,0.1081700178162382,"Hotels, Resorts & Cruise Lines",,,103.06999969482422,-0.0364755554355985,0.0,0.0364755554355985,0
F,2008Q2,-0.211595542795971,Automobile Manufacturers,,,2.8432652950286865,-0.0322824168353859,,,0
F,2008Q3,-0.005071505071505,Automobile Manufacturers,,,3.073801040649414,-0.0887812614440918,0.0810813349087784,0.1698625963528702,0
F,2008Q4,,Automobile Manufacturers,57.666666666666664,-8.5,1.353654384613037,-0.2255821432970853,-0.5596154836595912,-0.3340333403625059,0
F,2009Q1,-0.0585075850758507,Automobile Manufacturers,58.26666666666667,-4.5,1.554633855819702,-0.116667594666828,0.1484717764676084,0.2651393711344364,0
F,2009Q2,0.0843342036553524,Automobile Manufacturers,,,3.5880720615386963,0.1522177960698889,1.307985284192101,1.155767488122212,0
F,2009Q3,0.0329347251585623,Automobile Manufacturers,,,4.261942863464356,0.1498498320856021,0.1878086031629697,0.0379587710773676,0
F,2009Q4,0.0254517250294447,Automobile Manufacturers,70.16666666666667,4.4,5.911156177520752,0.0548870680963402,0.3869627930008941,0.3320757249045539,0
F,2010Q1,0.0660520813533548,Automobile Manufacturers,73.86666666666666,1.9,7.430324554443359,0.0487221588328452,0.2570002096543784,0.2082780508215332,0
F,2010Q2,0.0741152650640203,Automobile Manufacturers,,,5.958445549011231,-0.1186219666009427,-0.1980908094454554,-0.0794688428445127,0
F,2010Q3,0.0564346167999197,Automobile Manufacturers,,,7.235256195068359,0.1071979455150282,0.2142858629074837,0.1070879173924555,0
F,2010Q4,0.0058591340816578,Automobile Manufacturers,71.26666666666667,2.1,9.924829483032228,0.1020330077625684,0.3717315897945832,0.2696985820320148,0
F,2011Q1,0.0770369028205592,Automobile Manufacturers,73.06666666666666,-0.9,8.813532829284668,0.0542205564485891,-0.1119713598754985,-0.1661919163240876,0
F,2011Q2,0.0674979592985616,Automobile Manufacturers,,,8.151482582092285,-0.0039144849477483,-0.0751174653814861,-0.0712029804337378,0
