CRSP Ticker,Fiscal Quarter,Operating Income,GICS Sub-Industry,Consumer Sentiment Index,GDP Growth Rate,Adjusted Close,SP500_Return,Company_Growth,Growth_Difference,CEO Dismissal
CAG,2012Q4,7652912136.519897,Packaged Foods & Meats,79.39999999999999,0.5,16.40397071838379,-0.0100509499728392,0.0787886275946152,0.0888395775674544,0
CAG,2013Q1,8858725389.614075,Packaged Foods & Meats,76.66666666666667,4.0,20.066490173339844,0.1002671494506539,0.0,-0.1002671494506539,0
CAG,2013Q2,8762927234.185913,Packaged Foods & Meats,76.71111111111111,3.9166666666666665,19.712268829345703,0.0236364552893999,-0.0176523817037398,-0.0412888369931397,0
CAG,2013Q2,8762927234.185913,Packaged Foods & Meats,76.75555555555556,3.8333333333333335,19.712268829345703,0.0236364552893999,0.0,-0.0236364552893999,0
CAG,2013Q3,8877959667.430786,Packaged Foods & Meats,76.80000000000001,3.75,17.239274978637695,0.0468598364907757,-0.1254545517878924,-0.1723143882786681,0
CAG,2013Q3,8877959667.430786,Packaged Foods & Meats,76.84444444444445,3.6666666666666665,17.239274978637695,0.0468598364907757,0.0,-0.0468598364907757,0
CAG,2013Q4,8680855884.342407,Packaged Foods & Meats,76.88888888888889,3.5833333333333335,19.29826545715332,0.0992001020960913,0.1194360250687487,0.0202359229726574,0
CAG,2013Q4,8680855884.342407,Packaged Foods & Meats,76.93333333333334,3.5,19.29826545715332,0.0992001020960913,0.0,-0.0992001020960913,0
CAG,2014Q1,7553370265.462921,Packaged Foods & Meats,80.93333333333334,-1.4,17.905813217163086,0.012973652675233,0.0,-0.012973652675233,0
CAG,2014Q2,8614891842.54419,Packaged Foods & Meats,82.7,-0.72,17.266042709350586,0.0469412693489832,-0.0357297655266093,-0.0826710348755925,0
CAG,2014Q2,8614891842.54419,Packaged Foods & Meats,84.46666666666667,-0.04,17.266042709350586,0.0469412693489832,0.0,-0.0469412693489832,0
CAG,2014Q3,8679342922.549072,Packaged Foods & Meats,86.23333333333333,0.6399999999999999,19.37654495239257,0.006152369218874,0.1222342767575237,0.1160819075386497,1
CAG,2014Q3,8679342922.549072,Packaged Foods & Meats,88.0,1.3199999999999998,19.37654495239257,0.006152369218874,0.0,-0.006152369218874,1
CAG,2014Q4,9913847830.157288,Packaged Foods & Meats,89.76666666666667,2.0,21.432790756225582,0.0439133502506654,0.1061203537000599,0.0622070034493945,0
CAG,2015Q1,9622774736.552185,Packaged Foods & Meats,95.5,3.6,21.728660583496097,0.0043664047116331,0.0138045404649216,0.0094381357532885,0
CAG,2015Q2,10728146261.349487,Packaged Foods & Meats,94.1,2.6333333333333333,26.18062973022461,-0.0023114311711688,0.2048892581123931,0.2072006892835619,0
CAG,2015Q3,11345306317.065735,Packaged Foods & Meats,92.7,1.6666666666666663,24.398527145385746,-0.0693516442046795,-0.068069507998942,0.0012821362057374,0
CAG,2015Q4,11421322178.431946,Packaged Foods & Meats,91.3,0.7,25.5499267578125,0.064535403206559,0.047191357312915,-0.0173440458936439,0
CAG,2016Q1,11949447800.81659,Packaged Foods & Meats,91.56666666666666,2.3,27.21298217773437,0.0077301923153643,0.0650904182890994,0.0573602259737351,0
CAG,2016Q2,12918562641.940857,Packaged Foods & Meats,92.06666666666666,2.2666666666666666,29.3228816986084,0.0189927453819298,0.077532829996131,0.0585400846142012,0
CAG,2016Q3,13079112284.950195,Packaged Foods & Meats,92.56666666666666,2.2333333333333334,29.04922676086425,0.0330702898511108,-0.0093324708177345,-0.0424027606688453,0
CAG,2016Q4,13388629493.413757,Packaged Foods & Meats,93.06666666666666,2.2,31.50188636779785,0.0325420994424874,0.0844311494802978,0.0518890500378104,0
CAG,2017Q1,15206285588.12378,Packaged Foods & Meats,97.23333333333332,2.0,32.295841217041016,0.0553368894712553,0.0252034065507507,-0.0301334829205045,0
CAG,2017Q2,14816705208.947937,Packaged Foods & Meats,97.42222222222222,2.433333333333333,28.77545166015625,0.0256864724380305,-0.1090044236106542,-0.1346908960486847,0
CAG,2017Q2,14816705208.947937,Packaged Foods & Meats,97.6111111111111,2.8666666666666667,28.77545166015625,0.0256864724380305,0.0,-0.0256864724380305,0
CAG,2017Q3,12271833377.457397,Packaged Foods & Meats,97.8,3.3,27.3220157623291,0.0395930522661696,-0.0505095772254945,-0.0901026294916641,0
CAG,2017Q3,12271833377.457397,Packaged Foods & Meats,97.9888888888889,3.7333333333333334,27.3220157623291,0.0395930522661696,0.0,-0.0395930522661696,0
CAG,2017Q4,14073947476.561157,Packaged Foods & Meats,98.17777777777778,4.166666666666666,30.698545455932617,0.0612258642762459,0.1235827445154682,0.0623568802392223,0
CAG,2017Q4,14073947476.561157,Packaged Foods & Meats,98.36666666666667,4.6,30.698545455932617,0.0612258642762459,0.0,-0.0612258642762459,0
CAG,2018Q1,13748109033.444946,Packaged Foods & Meats,98.93333333333334,3.3,30.221939086914062,-0.012245611334087,0.0,0.012245611334087,0
CAG,2018Q2,14031960510.98114,Packaged Foods & Meats,98.8,2.8499999999999996,29.447216033935547,0.0293463883345148,-0.0256344588198169,-0.0549808471543317,0
CAG,2018Q2,14031960510.98114,Packaged Foods & Meats,98.66666666666669,2.4,29.447216033935547,0.0293463883345148,0.0,-0.0293463883345148,0
CAG,2018Q3,14039980482.9422,Packaged Foods & Meats,98.53333333333332,1.95,28.157533645629883,0.071958510007325,-0.0437964114101451,-0.1157549214174701,0
CAG,2018Q3,14039980482.9422,Packaged Foods & Meats,98.4,1.5,28.157533645629883,0.071958510007325,0.0,-0.071958510007325,0
CAG,2018Q4,12428618822.503174,Packaged Foods & Meats,98.26666666666668,1.05,17.810413360595703,-0.1397160878047653,-0.3674725356011455,-0.2277564477963802,0
CAG,2018Q4,12428618822.503174,Packaged Foods & Meats,98.13333333333333,0.6,17.810413360595703,-0.1397160878047653,0.0,0.1397160878047653,0
CAG,2019Q1,9029411512.508362,Packaged Foods & Meats,94.46666666666664,2.5,23.363937377929688,0.1306619031563709,0.0,-0.1306619031563709,0
CAG,2019Q2,10463894102.351501,Packaged Foods & Meats,94.9222222222222,2.55,22.49098014831543,0.0378775441436824,-0.0373634467296116,-0.075240990873294,0
CAG,2019Q2,10463894102.351501,Packaged Foods & Meats,95.37777777777777,2.6,22.49098014831543,0.0378775441436824,0.0,-0.0378775441436824,0
CAG,2019Q3,11222090053.181824,Packaged Foods & Meats,95.83333333333331,2.65,26.21043586730957,0.0118908341783927,0.1653754391523363,0.1534846049739436,0
CAG,2019Q3,11222090053.181824,Packaged Foods & Meats,96.28888888888888,2.6999999999999997,26.21043586730957,0.0118908341783927,0.0,-0.0118908341783927,0
CAG,2019Q4,11411936717.487732,Packaged Foods & Meats,96.74444444444444,2.75,29.477739334106445,0.0853416959142938,0.1246565865343716,0.0393148906200778,0
CAG,2019Q4,11411936717.487732,Packaged Foods & Meats,97.2,2.8,29.477739334106445,0.0853416959142938,0.0,-0.0853416959142938,0
CAG,2020Q1,11277955848.786621,Packaged Foods & Meats,96.63333333333333,-5.5,25.422351837158203,-0.200010503824639,-0.1375745762245771,0.0624359276000618,0
CAG,2020Q2,13951679772.357544,Packaged Foods & Meats,91.0222222222222,-2.1999999999999997,30.66259956359864,0.1995287196944859,0.2061275746636905,0.0065988549692046,0
CAG,2020Q3,15288338731.44751,Packaged Foods & Meats,85.41111111111111,1.1000000000000003,31.31148147583008,0.0847372205914454,0.0211619993564331,-0.0635752212350122,0
CAG,2020Q4,14780468772.638977,Packaged Foods & Meats,79.8,4.4,32.04195022583008,0.1168807815519996,0.0233291021558292,-0.0935516793961703,0
CAG,2021Q1,14016634262.634216,Packaged Foods & Meats,80.23333333333333,5.6,33.48349380493164,0.0577251809132131,0.0449892584234616,-0.0127359224897514,0
CAG,2021Q3,13954303331.857178,Packaged Foods & Meats,73.34444444444443,6.8,30.67445373535156,0.0023362510907505,-0.0602107965750641,-0.0625470476658146,0
CAG,2021Q4,12832932827.807251,Packaged Foods & Meats,69.89999999999999,7.4,31.226213455200195,0.1064737953819621,0.0179875972563041,-0.0884861981256579,0
CAG,2022Q1,14665338024.187317,Packaged Foods & Meats,63.13333333333333,-1.0,30.96992492675781,-0.0494672905420752,-0.0082074801932062,0.0412598103488689,0
CAG,2022Q3,14854545639.649109,Packaged Foods & Meats,61.4,0.7600000000000002,30.660011291503903,-0.0527713919894825,-0.0379055496881077,0.0148658423013747,0
CAG,2022Q3,14854545639.649109,Packaged Foods & Meats,60.53333333333333,1.6400000000000003,30.660011291503903,-0.0527713919894825,0.0,0.0527713919894825,0
CAG,2022Q4,16533449847.150879,Packaged Foods & Meats,59.666666666666664,2.5200000000000005,36.69678497314453,0.0708050140603402,0.196894046262581,0.1260890322022408,0
CAG,2022Q4,16533449847.150879,Packaged Foods & Meats,58.8,3.4,36.69678497314453,0.0708050140603402,0.0,-0.0708050140603402,0
CAG,2023Q1,15761205745.661865,Packaged Foods & Meats,64.60000000000001,2.8,35.937705993652344,0.0702721861163562,0.0,-0.0702721861163562,0
CAG,2023Q3,13183181662.312317,Packaged Foods & Meats,64.76666666666668,3.0,26.74937438964844,-0.0364755554355985,-0.1781451542864522,-0.1416695988508537,0
CAG,2023Q3,13183181662.312317,Packaged Foods & Meats,64.82222222222222,3.066666666666667,26.74937438964844,-0.0364755554355985,0.0,0.0364755554355985,0
CAG,2023Q4,12916772941.046936,Packaged Foods & Meats,64.87777777777778,3.1333333333333333,28.32134437561035,0.1123541692334915,0.0587666075125195,-0.0535875617209719,0
CAG,2023Q4,12916772941.046936,Packaged Foods & Meats,64.93333333333334,3.2,28.32134437561035,0.1123541692334915,0.0,-0.1123541692334915,0
CAH,2008Q4,3598241615.180969,Health Care Distributors,57.666666666666664,-8.5,16.607587814331055,-0.2255821432970853,-0.2975653221262075,-0.0719831788291222,0
CAH,2009Q1,3570749333.0955505,Health Care Distributors,58.26666666666667,-4.5,15.232769012451172,-0.116667594666828,-0.0827825700667691,0.0338850246000588,0
CAH,2009Q2,4240384127.140045,Health Care Distributors,62.23333333333334,-1.5333333333333332,14.866780281066896,0.1522177960698889,-0.024026408533151,-0.1762442046030399,0
CAH,2009Q3,4079016585.1593018,Health Care Distributors,66.2,1.4333333333333336,18.27853202819824,0.1498498320856021,0.2294882740330983,0.0796384419474962,0
CAH,2009Q4,5306519122.867584,Health Care Distributors,70.16666666666667,4.4,22.10718536376953,0.0548870680963402,0.2094617516146724,0.1545746835183322,0
CAH,2010Q1,5764066509.532928,Health Care Distributors,73.86666666666666,1.9,24.826452255249023,0.0487221588328452,0.1230037585850243,0.0742815997521791,0
CAH,2010Q2,5600582081.680298,Health Care Distributors,73.0,1.9666666666666663,23.29045295715332,-0.1186219666009427,-0.0618694641628043,0.0567525024381383,0
CAH,2010Q3,5075950738.6779785,Health Care Distributors,72.13333333333333,2.033333333333333,23.03073501586914,0.1071979455150282,-0.0111512619253036,-0.1183492074403319,0
CAH,2010Q4,6118443174.991608,Health Care Distributors,71.26666666666667,2.1,26.839279174804688,0.1020330077625684,0.1653678945249164,0.063334886762348,0
CAH,2011Q1,6947027202.014923,Health Care Distributors,73.06666666666666,-0.9,28.950668334960938,0.0542205564485891,0.0786678787610031,0.024447322312414,0
CAH,2011Q2,7509518767.261505,Health Care Distributors,70.3111111111111,0.9333333333333332,32.123722076416016,-0.0039144849477483,0.1096020894834848,0.1135165744312331,0
CAH,2011Q3,7150559823.989868,Health Care Distributors,67.55555555555556,2.7666666666666666,29.765289306640625,-0.1432789924614669,-0.0734171701574663,0.0698618223040005,0
CAH,2011Q4,7217992747.993469,Health Care Distributors,64.8,4.6,29.015289306640625,0.1115235073975089,-0.0251971345641406,-0.1367206419616495,0
CAH,2012Q1,7122584249.382019,Health Care Distributors,75.5,3.4,30.955171585083008,0.1199666014997293,0.0668572440529968,-0.0531093574467324,0
CAH,2012Q2,6975678555.278778,Health Care Distributors,76.8,2.433333333333333,30.335657119750977,-0.0328796051649713,-0.0200132783508966,0.0128663268140746,0
CAH,2012Q3,6847080738.945007,Health Care Distributors,78.1,1.4666666666666666,28.319181442260746,0.0576364067331522,-0.0664721278174436,-0.1241085345505958,0
CAH,2012Q4,7045689962.596893,Health Care Distributors,79.39999999999999,0.5,30.12552833557129,-0.0100509499728392,0.0637852791399871,0.0738362291128263,0
CAH,2013Q1,8155474997.291565,Health Care Distributors,76.66666666666667,4.0,30.64721870422364,0.1002671494506539,0.0,-0.1002671494506539,0
CAH,2013Q2,8288420599.937439,Health Care Distributors,76.71111111111111,3.9166666666666665,34.97648239135742,0.0236364552893999,0.1412612259831964,0.1176247706937965,0
CAH,2013Q2,8288420599.937439,Health Care Distributors,76.75555555555556,3.8333333333333335,34.97648239135742,0.0236364552893999,0.0,-0.0236364552893999,0
CAH,2013Q3,8920013302.345276,Health Care Distributors,76.80000000000001,3.75,38.86968612670898,0.0468598364907757,0.1113091846055267,0.064449348114751,0
CAH,2013Q3,8920013302.345276,Health Care Distributors,76.84444444444445,3.6666666666666665,38.86968612670898,0.0468598364907757,0.0,-0.0468598364907757,0
CAH,2013Q4,11544587121.505737,Health Care Distributors,76.88888888888889,3.5833333333333335,50.02214050292969,0.0992001020960913,0.2869190746708241,0.1877189725747328,0
CAH,2013Q4,11544587121.505737,Health Care Distributors,76.93333333333334,3.5,50.02214050292969,0.0992001020960913,0.0,-0.0992001020960913,0
CAH,2014Q1,12837011031.532288,Health Care Distributors,80.93333333333334,-1.4,52.6262321472168,0.012973652675233,0.0,-0.012973652675233,0
CAH,2014Q2,12716866449.165344,Health Care Distributors,82.7,-0.72,51.81508255004883,0.0469412693489832,-0.0154134081820422,-0.0623546775310254,0
CAH,2014Q2,12716866449.165344,Health Care Distributors,84.46666666666667,-0.04,51.81508255004883,0.0469412693489832,0.0,-0.0469412693489832,0
CAH,2014Q3,13374362153.663635,Health Care Distributors,86.23333333333333,0.6399999999999999,56.87953567504883,0.006152369218874,0.097740906233396,0.091588537014522,0
CAH,2014Q3,13374362153.663635,Health Care Distributors,88.0,1.3199999999999998,56.87953567504883,0.006152369218874,0.0,-0.006152369218874,0
CAH,2014Q4,14921993134.57489,Health Care Distributors,89.76666666666667,2.0,61.550662994384766,0.0439133502506654,0.082123161940385,0.0382098116897196,0
CAH,2015Q1,16359594979.476929,Health Care Distributors,95.5,3.6,69.08724975585938,0.0043664047116331,0.1224452572048195,0.1180788524931864,0
CAH,2015Q2,16220334723.815918,Health Care Distributors,94.1,2.6333333333333333,64.30998229980469,-0.0023114311711688,-0.0691483229240793,-0.0668368917529105,0
CAH,2015Q3,14784409400.8255,Health Care Distributors,92.7,1.6666666666666663,59.3569450378418,-0.0693516442046795,-0.0770181717493324,-0.0076665275446529,0
CAH,2015Q4,16466550799.713135,Health Care Distributors,91.3,0.7,69.27186584472656,0.064535403206559,0.1670389337012494,0.1025035304946904,0
CAH,2016Q1,15415437107.963562,Health Care Distributors,91.56666666666666,2.3,63.89386367797852,0.0077301923153643,-0.0776361673121794,-0.0853663596275437,0
CAH,2016Q2,14711269286.04126,Health Care Distributors,92.06666666666666,2.2666666666666666,61.18619918823242,0.0189927453819298,-0.0423775357112942,-0.061370281093224,0
CAH,2016Q3,14983604391.63208,Health Care Distributors,92.56666666666666,2.2333333333333334,61.29470443725586,0.0330702898511108,0.0017733614845012,-0.0312969283666095,0
CAH,2016Q4,13411790320.7016,Health Care Distributors,93.06666666666666,2.2,57.12808990478516,0.0325420994424874,-0.067976745637722,-0.1005188450802094,0
CAH,2017Q1,15611027945.93811,Health Care Distributors,97.23333333333332,2.0,65.08865356445312,0.0553368894712553,0.1393458747340539,0.0840089852627986,0
CAH,2017Q2,14357761346.969604,Health Care Distributors,97.42222222222222,2.433333333333333,62.55683517456055,0.0256864724380305,-0.0388979991326058,-0.0645844715706363,0
CAH,2017Q2,14357761346.969604,Health Care Distributors,97.6111111111111,2.8666666666666667,62.55683517456055,0.0256864724380305,0.0,-0.0256864724380305,0
CAH,2017Q3,13050839584.465027,Health Care Distributors,97.8,3.3,54.09887313842773,0.0395930522661696,-0.1352044426885,-0.1747974949546696,0
CAH,2017Q3,13050839584.465027,Health Care Distributors,97.9888888888889,3.7333333333333334,54.09887313842773,0.0395930522661696,0.0,-0.0395930522661696,0
CAH,2017Q4,11413069701.347351,Health Care Distributors,98.17777777777778,4.166666666666666,49.90237045288086,0.0612258642762459,-0.0775709814658965,-0.1387968457421425,1
CAH,2017Q4,11413069701.347351,Health Care Distributors,98.36666666666667,4.6,49.90237045288086,0.0612258642762459,0.0,-0.0612258642762459,1
CAH,2018Q1,13329738605.690002,Health Care Distributors,98.93333333333334,3.3,51.43058013916016,-0.012245611334087,0.0,0.012245611334087,0
CAH,2018Q2,10356861820.220947,Health Care Distributors,98.8,2.8499999999999996,40.44852828979492,0.0293463883345148,-0.2135315568996141,-0.2428779452341289,0
CAH,2018Q2,10356861820.220947,Health Care Distributors,98.66666666666669,2.4,40.44852828979492,0.0293463883345148,0.0,-0.0293463883345148,0
CAH,2018Q3,10362347444.229126,Health Care Distributors,98.53333333333332,1.95,45.12848663330078,0.071958510007325,0.1157015728724697,0.0437430628651447,0
CAH,2018Q3,10362347444.229126,Health Care Distributors,98.4,1.5,45.12848663330078,0.071958510007325,0.0,-0.071958510007325,0
CAH,2018Q4,10983226469.993591,Health Care Distributors,98.26666666666668,1.05,37.67505645751953,-0.1397160878047653,-0.1651602065973398,-0.0254441187925745,0
CAH,2018Q4,10983226469.993591,Health Care Distributors,98.13333333333333,0.6,37.67505645751953,-0.1397160878047653,0.0,0.1397160878047653,0
CAH,2019Q1,10741356795.61615,Health Care Distributors,94.46666666666664,2.5,41.08192825317383,0.1306619031563709,0.0,-0.1306619031563709,0
CAH,2019Q2,8603636261.558533,Health Care Distributors,94.9222222222222,2.55,40.60509490966797,0.0378775441436824,-0.0116068880839111,-0.0494844322275935,0
CAH,2019Q2,8603636261.558533,Health Care Distributors,95.37777777777777,2.6,40.60509490966797,0.0378775441436824,0.0,-0.0378775441436824,0
CAH,2019Q3,8947511585.197449,Health Care Distributors,95.83333333333331,2.65,41.098243713378906,0.0118908341783927,0.0121449981783818,0.0002541639999891,0
CAH,2019Q3,8947511585.197449,Health Care Distributors,96.28888888888888,2.6999999999999997,41.098243713378906,0.0118908341783927,0.0,-0.0118908341783927,0
CAH,2019Q4,11406142970.123291,Health Care Distributors,96.74444444444444,2.75,44.47195816040039,0.0853416959142938,0.0820890174906239,-0.0032526784236698,0
CAH,2019Q4,11406142970.123291,Health Care Distributors,97.2,2.8,44.47195816040039,0.0853416959142938,0.0,-0.0853416959142938,0
CAH,2020Q1,11384575291.21399,Health Care Distributors,96.63333333333333,-5.5,42.573509216308594,-0.200010503824639,-0.0426886744506396,0.1573218293739993,0
CAH,2020Q2,11643500067.901611,Health Care Distributors,91.0222222222222,-2.1999999999999997,46.785274505615234,0.1995287196944859,0.0989292488882556,-0.1005994708062303,0
CAH,2020Q3,10601708798.103333,Health Care Distributors,85.41111111111111,1.1000000000000003,42.52872085571289,0.0847372205914454,-0.0909806278766509,-0.1757178484680963,0
CAH,2020Q4,11731040176.506042,Health Care Distributors,79.8,4.4,48.961124420166016,0.1168807815519996,0.1512484606879272,0.0343676791359275,0
CAH,2021Q1,11558140545.61615,Health Care Distributors,80.23333333333333,5.6,55.970516204833984,0.0577251809132131,0.1431623939947945,0.0854372130815814,0
CAH,2021Q3,11671589195.480347,Health Care Distributors,73.34444444444443,6.8,46.40354919433594,0.0023362510907505,-0.1253239477817964,-0.1276601988725469,0
CAH,2021Q4,10315270044.250488,Health Care Distributors,69.89999999999999,7.4,48.76707077026367,0.1064737953819621,0.0509340689874693,-0.0555397263944927,0
CAH,2022Q1,11993313381.04248,Health Care Distributors,63.13333333333333,-1.0,54.16302108764648,-0.0494672905420752,0.1106474149903842,0.1601147055324594,0
CAH,2022Q3,16482258037.490845,Health Care Distributors,61.4,0.7600000000000002,64.76426696777344,-0.0527713919894825,0.2850866698846381,0.3378580618741206,0
CAH,2022Q3,16482258037.490845,Health Care Distributors,60.53333333333333,1.6400000000000003,64.76426696777344,-0.0527713919894825,0.0,0.0527713919894825,0
CAH,2022Q4,18452222982.559204,Health Care Distributors,59.666666666666664,2.5200000000000005,75.14104461669922,0.0708050140603402,0.1602238106715428,0.0894187966112025,0
CAH,2022Q4,18452222982.559204,Health Care Distributors,58.8,3.4,75.14104461669922,0.0708050140603402,0.0,-0.0708050140603402,0
CAH,2023Q1,17802231006.088257,Health Care Distributors,64.60000000000001,2.8,74.29088592529297,0.0702721861163562,0.0,-0.0702721861163562,0
CAT,2009Q1,7088737712.00885,Construction Machinery & Heavy Transportation Equipment,58.26666666666667,-4.5,18.64630508422852,-0.116667594666828,-0.3673237713869675,-0.2506561767201395,0
CAT,2009Q2,12161094347.473633,Construction Machinery & Heavy Transportation Equipment,62.23333333333334,-1.5333333333333332,22.318004608154297,0.1522177960698889,0.196912981276456,0.0446951852065671,0
CAT,2009Q3,14376630349.533203,Construction Machinery & Heavy Transportation Equipment,66.2,1.4333333333333336,35.10834503173828,0.1498498320856021,0.5730951600803413,0.4232453279947392,0
CAT,2009Q4,19712872139.992676,Construction Machinery & Heavy Transportation Equipment,70.16666666666667,4.4,39.262001037597656,0.0548870680963402,0.1183096498027584,0.0634225817064182,0
CAT,2010Q1,19238782181.04956,Construction Machinery & Heavy Transportation Equipment,73.86666666666666,1.9,43.594520568847656,0.0487221588328452,0.1103489230490606,0.0616267642162154,0
CAT,2010Q2,19833978252.6958,Construction Machinery & Heavy Transportation Equipment,73.0,1.9666666666666663,41.9261474609375,-0.1186219666009427,-0.0382702478692325,0.0803517187317102,0
CAT,2010Q3,22960806677.230957,Construction Machinery & Heavy Transportation Equipment,72.13333333333333,2.033333333333333,55.280799865722656,0.1071979455150282,0.318528012077133,0.2113300665621048,0
CAT,2010Q4,29621222985.14673,Construction Machinery & Heavy Transportation Equipment,71.26666666666667,2.1,66.16825103759766,0.1020330077625684,0.1969481483321637,0.0949151405695953,0
CAT,2011Q1,33983812101.762695,Construction Machinery & Heavy Transportation Equipment,73.06666666666666,-0.9,79.03569030761719,0.0542205564485891,0.1944654584070551,0.140244901958466,0
CAT,2011Q2,34596926595.234375,Construction Machinery & Heavy Transportation Equipment,70.3111111111111,0.9333333333333332,75.87945556640625,-0.0039144849477483,-0.0399342971374888,-0.0360198121897405,0
CAT,2011Q3,30388174723.168457,Construction Machinery & Heavy Transportation Equipment,67.55555555555556,2.7666666666666666,52.851837158203125,-0.1432789924614669,-0.3034763261848973,-0.1601973337234304,0
CAT,2011Q4,33410156240.930664,Construction Machinery & Heavy Transportation Equipment,64.8,4.6,65.20698547363281,0.1115235073975089,0.2337695145477463,0.1222460071502374,0
CAT,2012Q1,39302943806.3457,Construction Machinery & Heavy Transportation Equipment,75.5,3.4,77.00765228271484,0.1199666014997293,0.1809724329896183,0.0610058314898889,0
CAT,2012Q2,29768107060.744385,Construction Machinery & Heavy Transportation Equipment,76.8,2.433333333333333,61.6445541381836,-0.0328796051649713,-0.1995009286626394,-0.1666213234976681,0
CAT,2012Q3,29891725119.028076,Construction Machinery & Heavy Transportation Equipment,78.1,1.4666666666666666,62.86403274536133,0.0576364067331522,0.0197824223765836,-0.0378539843565685,0
CAT,2012Q4,30040531073.460938,Construction Machinery & Heavy Transportation Equipment,79.39999999999999,0.5,66.2472152709961,-0.0100509499728392,0.0538174593306599,0.0638684093034991,0
CAT,2013Q1,32382818591.69336,Construction Machinery & Heavy Transportation Equipment,76.66666666666667,4.0,64.29550170898438,0.1002671494506539,0.0,-0.1002671494506539,0
CAT,2013Q2,30607416889.50293,Construction Machinery & Heavy Transportation Equipment,76.71111111111111,3.9166666666666665,61.375247955322266,0.0236364552893999,-0.0454192544741282,-0.0690557097635281,0
CAT,2013Q2,30607416889.50293,Construction Machinery & Heavy Transportation Equipment,76.75555555555556,3.8333333333333335,61.375247955322266,0.0236364552893999,0.0,-0.0236364552893999,0
CAT,2013Q3,29638971230.98291,Construction Machinery & Heavy Transportation Equipment,76.80000000000001,3.75,62.48487854003906,0.0468598364907757,0.0180794476875196,-0.028780388803256,0
CAT,2013Q3,29638971230.98291,Construction Machinery & Heavy Transportation Equipment,76.84444444444445,3.6666666666666665,62.48487854003906,0.0468598364907757,0.0,-0.0468598364907757,0
CAT,2013Q4,30475968885.974365,Construction Machinery & Heavy Transportation Equipment,76.88888888888889,3.5833333333333335,68.51311492919922,0.0992001020960913,0.0964751237420968,-0.0027249783539944,0
CAT,2013Q4,30475968885.974365,Construction Machinery & Heavy Transportation Equipment,76.93333333333334,3.5,68.51311492919922,0.0992001020960913,0.0,-0.0992001020960913,0
CAT,2014Q1,35306427289.23047,Construction Machinery & Heavy Transportation Equipment,80.93333333333334,-1.4,75.4613037109375,0.012973652675233,0.0,-0.012973652675233,0
CAT,2014Q2,38001108586.95752,Construction Machinery & Heavy Transportation Equipment,82.7,-0.72,83.0096206665039,0.0469412693489832,0.1000289762350388,0.0530877068860556,0
CAT,2014Q2,38001108586.95752,Construction Machinery & Heavy Transportation Equipment,84.46666666666667,-0.04,83.0096206665039,0.0469412693489832,0.0,-0.0469412693489832,0
CAT,2014Q3,40143135960.61377,Construction Machinery & Heavy Transportation Equipment,86.23333333333333,0.6399999999999999,76.12423706054688,0.006152369218874,-0.0829468144857505,-0.0890991837046245,0
CAT,2014Q3,40143135960.61377,Construction Machinery & Heavy Transportation Equipment,88.0,1.3199999999999998,76.12423706054688,0.006152369218874,0.0,-0.006152369218874,0
CAT,2014Q4,36765016791.59326,Construction Machinery & Heavy Transportation Equipment,89.76666666666667,2.0,70.8949966430664,0.0439133502506654,-0.0686935018254605,-0.1126068520761259,0
CAT,2015Q1,31075937284.27588,Construction Machinery & Heavy Transportation Equipment,95.5,3.6,62.49589920043945,0.0043664047116331,-0.1184723582809901,-0.1228387629926232,0
CAT,2015Q2,32288589186.858887,Construction Machinery & Heavy Transportation Equipment,94.1,2.6333333333333333,66.785400390625,-0.0023114311711688,0.0686365224769081,0.0709479536480769,0
CAT,2015Q3,28536735799.343018,Construction Machinery & Heavy Transportation Equipment,92.7,1.6666666666666663,51.9382209777832,-0.0693516442046795,-0.2223117526585342,-0.1529601084538547,0
CAT,2015Q4,27568893155.741455,Construction Machinery & Heavy Transportation Equipment,91.3,0.7,54.60783386230469,0.064535403206559,0.0513997752380357,-0.0131356279685232,0
CAT,2016Q1,26950566097.729248,Construction Machinery & Heavy Transportation Equipment,91.56666666666666,2.3,62.27214813232422,0.0077301923153643,0.1403519189086557,0.1326217265932914,0
CAT,2016Q2,28465900043.814453,Construction Machinery & Heavy Transportation Equipment,92.06666666666666,2.2666666666666666,62.27960586547852,0.0189927453819298,0.000119760332315,-0.0188729850496147,0
CAT,2016Q3,32390805764.754395,Construction Machinery & Heavy Transportation Equipment,92.56666666666666,2.2333333333333334,73.62908935546875,0.0330702898511108,0.182234349949238,0.1491640600981272,0
CAT,2016Q4,38610294234.76416,Construction Machinery & Heavy Transportation Equipment,93.06666666666666,2.2,77.6009521484375,0.0325420994424874,0.0539442063963777,0.0214021069538903,1
CAT,2017Q1,39877221179.48633,Construction Machinery & Heavy Transportation Equipment,97.23333333333332,2.0,78.26171875,0.0553368894712553,0.0085149290475015,-0.0468219604237537,0
CAT,2017Q2,43092145274.28662,Construction Machinery & Heavy Transportation Equipment,97.42222222222222,2.433333333333333,91.41720581054688,0.0256864724380305,0.1680960662590467,0.1424095938210162,0
CAT,2017Q2,43092145274.28662,Construction Machinery & Heavy Transportation Equipment,97.6111111111111,2.8666666666666667,91.41720581054688,0.0256864724380305,0.0,-0.0256864724380305,0
CAT,2017Q3,48591866998.774414,Construction Machinery & Heavy Transportation Equipment,97.8,3.3,106.85771942138672,0.0395930522661696,0.1689016140226249,0.1293085617564553,0
