CRSP Ticker,Fiscal Quarter,Net Income,Operating Income,EPS Diluted,EPS Basic,CEO Dismissal,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Recession Probability,Recession,Adjusted Close,GICS Sector,GICS Sub-Industry,Date added,Beta,Average Closing Price,Dividend Yield,Unemployment Rate,GDP Growth Rate,Inflation Rate (CPI),Federal Funds Rate,Consumer Sentiment Index,Private Nonresidential Investment,Labor Force Participation Rate,Industrial Production Index,Housing Starts,Corporate Profits,Real Disposable Personal Income
ABT,2023Q2,0.1545399879735418,0.1378031669673281,0.79,0.79,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,107.38357543945312,Health Care,Health Care Equipment,1957-03-04,0.722,,,,,,,,,,,,,
ABT,2023Q3,0.1623779946761313,0.1415754707680173,0.82,0.83,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,95.85375213623048,Health Care,Health Care Equipment,1957-03-04,0.722,,,,,,,,,,,,,
ABT,2023Q3,0.1623779946761313,0.1415754707680173,0.82,0.83,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,95.85375213623048,Health Care,Health Care Equipment,1957-03-04,0.722,,,,,,,,,,,,,
ADM,2008Q3,,0.0493856332703213,1.62,1.62,0,3.8633333333333337,1.4933333333333332,1.5199855998651064,2.3433477334682267,0.2329694476895014,1.0,14.939730644226074,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2008Q4,,0.0346668266058897,0.9,0.9,0,3.2533333333333334,0.2966666666666667,0.3012028045748317,2.952130528758502,0.1522997496809234,1.0,19.758474349975582,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,15.45290209755065,0.00841265926486427,6.866666666666667,-8.5,213.84866666666667,0.5066666666666667,57.666666666666664,1901.929,65.89999999999999,92.7956,663.0,773.27,12291.733333333332
ADM,2009Q1,,0.0002021290931141,0.0,0.0,0,2.736666666666667,0.2133333333333333,0.2164253779869603,2.5202412886797063,0.0730812643066858,1.0,19.13265037536621,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,18.37705914179484,0.007618193907946828,8.266666666666667,-4.5,212.37766666666667,0.18333333333333335,58.26666666666667,1758.633,65.7,87.56103333333334,525.6666666666666,1125.916,12282.033333333333
ADM,2009Q2,,0.0035083474473747,0.09,0.09,0,3.313333333333334,0.1733333333333333,0.1758180030811914,3.137515330252142,0.0261253099186416,1.0,18.54117012023925,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2009Q3,,0.0332417398297701,0.77,0.77,0,3.516666666666667,0.1566666666666666,0.1589072896908195,3.357759376975847,0.0224396303913159,0.0,20.34334945678711,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2009Q4,,0.0491881983240223,1.75,1.75,0,3.4599999999999995,0.0566666666666666,0.057462162507616,3.402537837492384,0.0101404407322391,0.0,21.894428253173828,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,21.019507604932027,0.006660479523656888,9.933333333333334,4.4,217.03,0.12,70.16666666666667,1706.564,64.86666666666666,87.92003333333332,567.6666666666666,1499.252,12232.6
ADM,2010Q1,,0.0277979531198415,0.65,0.65,0,3.716666666666667,0.1066666666666666,0.1081807928599053,3.6084858738067616,0.0168055414294647,0.0,20.311504364013672,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,20.46369702021281,0.007330053794866051,9.833333333333334,1.9,217.37400000000002,0.13333333333333333,73.86666666666666,1718.732,64.86666666666667,89.60996666666666,618.0,1570.962,12306.033333333333
ADM,2010Q2,,0.0284022161370438,0.69,0.69,0,3.49,0.1466666666666666,0.1487597669034693,3.341240233096531,0.0067115813103124,0.0,18.24756050109864,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2010Q3,0.0275016370022025,0.0205369367224239,0.54,0.54,0,2.786666666666666,0.1566666666666666,0.1589055791423019,2.6277610875243647,0.003942952782689,0.0,22.671777725219727,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2010Q4,0.0711079444246526,0.0511578197363733,1.12,1.12,0,2.8633333333333333,0.1366666666666667,0.1386127573805921,2.724720575952741,0.0036572893388014,0.0,21.47156524658203,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,21.6184568859282,0.006938515583766638,9.5,2.1,219.69899999999998,0.18666666666666668,71.26666666666667,1859.421,64.43333333333334,92.9545,542.3333333333334,1647.5,12626.066666666666
ADM,2011Q1,0.039398316481546,0.0287891617273497,0.85,0.91,0,3.4600000000000004,0.1266666666666666,0.1284681423090375,3.3315318576909623,0.002427880071562,0.0,25.81719398498535,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,24.378952589191375,0.006563038318181784,9.033333333333333,-0.9,222.04366666666667,0.15666666666666668,73.06666666666666,1857.309,64.16666666666667,93.45393333333334,582.3333333333334,1513.837,12753.133333333333
ADM,2011Q2,,0.0166593790992566,0.58,0.59,0,3.2099999999999995,0.0466666666666666,0.0473206247655896,3.16267937523441,0.004442118823198,0.0,21.7244815826416,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2011Q3,0.0301342343165007,0.0210026481599853,0.68,0.68,0,2.4266666666666663,0.0233333333333333,0.0236592015851252,2.4030074650815414,0.014392493660523,0.0,17.978445053100586,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2011Q4,0.0076451633284892,0.0389840146584949,0.93,0.93,0,2.0466666666666664,0.0133333333333333,0.0135190311172746,2.033147635549392,0.0132747275065102,0.0,20.847354888916016,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,20.058863079737105,0.008724322974056294,8.633333333333333,4.6,227.04733333333334,0.07333333333333335,64.8,2046.64,64.06666666666666,95.84926666666667,671.6666666666666,1671.585,12824.366666666667
ADM,2012Q1,0.0268494445757504,0.0188607894114866,0.6,0.6,0,2.036666666666666,0.0666666666666666,0.0676057514785043,1.9690609151881624,0.004167408768399,0.0,23.20919609069824,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,21.797480090971916,0.008028450961745872,8.266666666666667,3.4,228.32600000000002,0.10333333333333333,75.5,2099.256,63.76666666666667,96.79553333333332,707.3333333333334,1936.487,13021.166666666666
ADM,2012Q2,0.0183461962513781,0.0125248070562293,0.43,0.43,0,1.8233333333333333,0.0866666666666666,0.0878896816985088,1.7354436516348244,0.0058805718840919,0.0,21.75560760498047,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2012Q3,0.0135271460014673,0.0083455612619222,0.28,0.28,0,1.643333333333333,0.1033333333333333,0.1047959485916862,1.538537384741647,0.0232089883552789,0.0,20.16718101501465,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2012Q4,0.028169014084507,0.0204646683519922,0.77,0.77,0,1.7066666666666668,0.0866666666666666,0.0878900236369768,1.6187766430296897,0.0344900838541886,0.0,20.46478080749512,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,19.653577366813284,0.00890423136377717,7.8,0.5,231.36933333333332,0.16,79.39999999999999,2162.912,63.699999999999996,97.87596666666667,908.0,1847.96,13366.800000000001
ADM,2013Q1,0.0172596308740277,0.0123809085469692,0.41,0.41,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,25.355213165283203,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,22.45408884684245,0.008461710528357435,,,,,,,,,,,
ADM,2013Q1,0.0172596308740277,0.0123809085469692,0.41,0.41,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,25.355213165283203,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,22.45408884684245,0.008461710528357435,7.733333333333333,4.0,232.29933333333335,0.14333333333333334,76.66666666666667,2196.264,63.46666666666667,98.62133333333333,953.3333333333334,1831.269,12837.166666666666
ADM,2013Q2,0.0140632624994454,0.0098930837141209,0.34,0.34,0,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,25.63381576538086,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2013Q2,0.0140632624994454,0.0098930837141209,0.34,0.34,0,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,25.63381576538086,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2013Q3,0.0331416818585518,0.0222502687795073,0.72,0.72,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,27.994117736816406,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2013Q3,0.0331416818585518,0.0222502687795073,0.72,0.72,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,27.994117736816406,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2013Q4,0.025804581037982,0.0154910325974402,0.56,0.57,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,33.1319694519043,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,29.970109515719944,0.0063396498401295815,,,,,,,,,,,
ADM,2013Q4,0.025804581037982,0.0154910325974402,0.56,0.57,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,33.1319694519043,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,29.970109515719944,0.0063396498401295815,6.933333333333334,3.5,234.1626666666667,0.08666666666666667,76.93333333333334,2302.178,62.9,100.1453,1009.0,1913.254,12997.533333333333
ADM,2014Q1,0.0176845767298028,0.0129010436799381,0.4,0.4,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,33.320430755615234,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,30.733151372273763,0.0078091568642882,,,,,,,,,,,
ADM,2014Q1,0.0176845767298028,0.0129010436799381,0.4,0.4,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,33.320430755615234,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,30.733151372273763,0.0078091568642882,6.666666666666667,-1.4,235.621,0.07333333333333335,80.93333333333334,2339.393,62.96666666666667,100.82683333333334,934.0,1848.159,13149.133333333333
ADM,2014Q2,0.0341955894668279,0.0247976179398902,0.81,0.81,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,34.056304931640625,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2014Q2,0.0341955894668279,0.0247976179398902,0.81,0.81,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,34.056304931640625,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2014Q3,0.0570182701330242,0.0412319920516641,1.14,1.15,0,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,39.64422607421875,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2014Q3,0.0570182701330242,0.0412319920516641,1.14,1.15,0,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,39.64422607421875,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2014Q4,0.0476691873265052,0.033550301521968,1.07,1.07,0,2.28,0.0233333333333333,0.0236588598022254,2.2563411401977747,0.0130028008680009,0.0,40.529563903808594,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,37.74725214640299,0.006358078703826129,5.7,2.0,236.88833333333332,0.09999999999999999,89.76666666666667,2479.937,62.86666666666667,103.39133333333332,1049.3333333333333,1977.683,13631.4
ADM,2015Q1,0.0394150576945047,0.0281617731063635,0.77,0.78,0,1.9666666666666668,0.0266666666666666,0.0270389166205222,1.9396277500461443,0.0122191714069844,0.0,37.166046142578125,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,36.27598737080892,0.00771860451757998,5.533333333333334,3.6,235.35500000000002,0.11,95.5,2481.11,62.73333333333333,102.2386,977.0,1877.034,13819.0
ADM,2015Q2,0.0306063074595601,0.0224601419760269,0.62,0.62,0,2.1666666666666665,0.02,0.0202788029839286,2.146387863682738,0.0149779020276795,0.0,38.00930404663086,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2015Q3,0.0221551463929972,0.0152127980682161,0.41,0.41,0,2.22,0.04,0.0405608530026294,2.17943914699737,0.0180760790969661,0.0,32.867855072021484,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2015Q4,0.0426269382791121,0.043660687138948,1.16,1.16,0,2.19,0.1233333333333333,0.1251041621254147,2.064895837874585,0.0249782061779032,0.0,29.3027572631836,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,31.09453052944607,0.009004799083068454,5.033333333333333,0.7,237.837,0.16,91.3,2502.473,62.56666666666666,99.51333333333334,1125.3333333333333,1746.728,14016.833333333334
ADM,2016Q1,0.0212736373748609,0.0159899888765294,0.39,0.39,0,1.92,0.2866666666666667,0.2908599975843093,1.6291400024156906,0.0392464201740304,0.0,29.27183723449707,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,27.200144449869793,0.011029353191594395,4.8999999999999995,2.3,237.68933333333334,0.36000000000000004,91.56666666666666,2504.57,62.833333333333336,98.84193333333333,1142.6666666666667,1805.898,14130.6
ADM,2016Q2,0.0260413334186448,0.0181713481348774,0.48,0.48,0,1.7533333333333332,0.2566666666666666,0.2604013413083698,1.4929319920249633,0.0300156231142725,0.0,34.85427474975586,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2016Q3,0.0303183425972713,0.0215386558868115,0.58,0.58,0,1.5633333333333332,0.2966666666666666,0.3010128258228983,1.2623205075104351,0.0280388713760456,0.0,34.50404739379883,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2016Q4,0.0381189018847342,0.0256954123992485,0.72,0.72,0,2.1300000000000003,0.43,0.4364610134683084,1.693538986531692,0.0329370417543188,0.0,37.62189483642578,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,35.417948526049415,0.008470281664658078,4.766666666666667,2.2,242.13466666666667,0.45,93.06666666666666,2584.602,62.73333333333333,98.70286666666668,1235.0,1926.839,14274.233333333332
ADM,2017Q1,0.0305577795569789,0.0226180944755804,0.59,0.59,0,2.443333333333334,0.59,0.5991169277443934,1.84421640558894,0.0596547429112315,0.0,38.21833419799805,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,36.0882984223913,0.008867140153148734,4.566666666666666,2.0,243.83866666666665,0.7000000000000001,97.23333333333333,2610.431,62.86666666666667,98.76686666666666,1217.0,2045.666,14422.266666666668
ADM,2017Q2,0.0256307301077427,0.018470186709496,0.48,0.48,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,34.61285400390625,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2017Q2,0.0256307301077427,0.018470186709496,0.48,0.48,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,34.61285400390625,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2017Q3,0.0151750185472448,0.0129493491603156,0.34,0.34,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,35.831382751464844,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2017Q3,0.0151750185472448,0.0129493491603156,0.34,0.34,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,35.831382751464844,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2017Q4,0.033789670192906,0.0490354698195395,1.38,1.38,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,34.05705261230469,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,33.9143442426409,0.009435535527697459,,,,,,,,,,,
ADM,2017Q4,0.033789670192906,0.0490354698195395,1.38,1.38,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,34.05705261230469,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,33.9143442426409,0.009435535527697459,4.166666666666667,4.6,247.23833333333334,1.2033333333333334,98.36666666666667,2728.927,62.70000000000001,101.2419,1235.6666666666667,1864.83,14772.533333333333
ADM,2018Q1,0.0298853536004122,0.0253123792348318,0.7,0.7,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,37.14065933227539,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,34.97631260606109,0.009577910735563,,,,,,,,,,,
ADM,2018Q1,0.0298853536004122,0.0253123792348318,0.7,0.7,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,37.14065933227539,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,34.97631260606109,0.009577910735563,4.033333333333333,3.3,249.3216666666667,1.4466666666666665,98.93333333333334,2805.277,62.86666666666667,101.80380000000001,1298.0,1986.985,14927.5
ADM,2018Q2,0.0382001406140145,0.0331614717600187,1.0,1.0,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,39.54562759399414,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2018Q2,0.0382001406140145,0.0331614717600187,1.0,1.0,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,39.54562759399414,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2018Q3,0.04,0.0339240506329113,0.94,0.95,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,43.66972732543945,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2018Q3,0.04,0.0339240506329113,0.94,0.95,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,43.66972732543945,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,,,,,,,,,,,,,
ADM,2018Q4,0.0195648084279174,0.0197529315858782,0.56,0.56,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,35.85384750366211,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,39.638459667082756,0.008451387940238163,,,,,,,,,,,
ADM,2018Q4,0.0195648084279174,0.0197529315858782,0.56,0.56,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,35.85384750366211,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,39.638459667082756,0.008451387940238163,3.8333333333333335,0.6,252.711,2.22,98.13333333333333,2880.391,62.93333333333334,103.99579999999999,1165.6666666666667,2015.959,15365.266666666668
ADM,2019Q1,0.0205828541557762,0.0152247778358599,0.41,0.41,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,38.05946731567383,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,36.60886032854924,0.009560527065275893,,,,,,,,,,,
ADM,2019Q1,0.0205828541557762,0.0152247778358599,0.41,0.41,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,38.05946731567383,Consumer Staples,Agricultural Products & Services,1957-03-04,0.712,36.60886032854924,0.009560527065275893,3.8666666666666667,2.5,253.38566666666665,2.4033333333333333,94.46666666666665,2899.84,63.06666666666666,103.007,1179.3333333333333,2045.14,15554.4
